,id,name,lat,lon,fequency
2115,5026,Kerrigan St opp Douglas Waterhouse Dr,-35.189391,149.021711,758
2116,5028,Southern Cross Dr after 1st Ratcliffe St,-35.231945,149.049721,974
2117,5029,Southern Cross Dr before Chewings St,-35.232515,149.04998899999998,972
2118,5030,Spofforth St after Messsenger St,-35.224971999999994,149.00509,437
2119,5031,Canberra Av opp Geelong St,-35.333304,149.166471,928
2120,5042,Baldwin Dr opp UC High School Kaleen,-35.224375,149.100503,732
2121,5043,Archdall St before Fleay Pl,-35.199948,149.01570800000002,843
2122,5051,Gundaroo Dr before Candblebark Cl,-35.196652,149.105751,1048
2123,5052,Gundaroo Dr after Nudurr Dr,-35.196764,149.10573200000002,1048
2124,5053,Gundaroo Dr before Burrowa St,-35.193870000000004,149.110729,770
2125,5054,Gundaroo Dr after Burrowa St,-35.193861,149.110857,775
2126,5062,Temperley St after Curran Dr,-35.184461,149.092027,495
2127,5063,Temperley St after Dobbin Cct,-35.184489,149.09184399999998,486
2128,5064,Temperley St before Stebman Pl,-35.186136,149.09299,495
2129,5066,Temperley St before Vine Pl,-35.188026,149.094157,495
2130,5067,Temperley St opp Stedman Pl,-35.186159,149.09281000000001,486
2131,5068,Temperley St before Krantzcke Cct,-35.189887,149.095371,495
2132,5069,Temperley St before 2nd Sue Geh Cct,-35.188084,149.094249,486
2133,5070,Temperley St opp 2nd Sue Geh Cct,-35.192611,149.096317,495
2134,5071,Temperley St before 2nd McRitchie Cct,-35.189759,149.095276,486
2135,5072,Kelleway Av before Lexcen Av,-35.183399,149.099538,486
2136,5073,Kelleway Av after Lexcen Av,-35.183279,149.099546,495
2137,5074,Lexcen Av after Temperley St,-35.188621000000005,149.10147,495
2138,5075,Lexcen Av opp Temperley St,-35.188677,149.101597,486
2139,5076,Temperley St before 1st Sue Geh Cct,-35.192368,149.095814,486
2140,5077,Temperley St after 2nd Whitfield Cct,-35.192271999999996,149.09845900000002,486
2141,5078,Temperley St after Wendy Ey Pl,-35.190697,149.100057,495
2142,5079,Temperley St before 2nd Whitfield Cct,-35.190745,149.10013899999998,486
2143,5080,Katherine Av opp Auburn St,-35.168079999999996,149.127998,866
2144,5081,Katherine Av before Proserpine Cct,-35.169154999999996,149.12940700000001,866
2145,5082,Katherine Av opp Cooloola St,-35.169461,149.13182700000002,866
2146,5083,The Valley Av opp Burgmann School Valley Campus,-35.186933,149.124061,880
2147,5084,Burgmann Anglican School Valley Campus,-35.187759,149.12331,848
2148,5085,Gozzard St before Swain St,-35.181183000000004,149.133242,899
2149,5086,Gozzard St before Bruning St,-35.181793,149.133216,901
2150,5088,Spofforth St before Drake Brockman Dr,-35.228722,149.007161,437
2151,5089,Spofforth St after Strockdill Dr,-35.22876,149.007022,456
2152,5098,Lance Hill Av before 1st Evelyn Owen Cr,-35.197162,149.021842,718
2153,5099,Lance Hill Av after Shoobridge Cct,-35.195165,149.020372,718
2154,5101,Kerrigan St after Polilight St,-35.193721000000004,149.03133400000002,760
2155,5102,Kerrigan St before Dunnet St,-35.193759,149.03123,758
2156,5103,Catalina Dr before Lancaster Pl,-35.299033,149.1881,415
2157,5105,Mt Stromlo HS School Grounds SSO,-35.355,149.05444,8
2158,5110,Dakota Dr before Beaufighter St,-35.300127,149.189025,415
2159,5111,Costco Catalina Dr,-35.295663,149.189659,415
2160,5123,Covenant College School Grounds SSO,-35.439518,149.090233,19
2161,5127,Canberra Av after Ipswich St,-35.330884999999995,149.162578,902
2162,5128,Alfred Deakin High School Grounds SSO,-35.324106,149.093537,12
2163,5137,Curran Dr after McClelland Av,-35.18226,149.091887,216
2164,5138,Curran Dr before McClelland Av,-35.182237,149.091794,207
2165,5168,CIT Bruce Battye St,-35.246526,149.09663500000002,662
2166,5169,John Paul College Gungahlin Dr,-35.176121,149.10111899999998,385
2167,5170,Gungahlin Dr opp John Paul College,-35.175981,149.101379,400
2168,5171,Braybrooke St before Ginninderra Dr,-35.240176,149.103025,649
2169,5172,Braybrooke St after Ginninderra Dr,-35.240418,149.103165,662
2170,5173,Wanganeen Av after Mirrabei Dr,-35.168307,149.114503,463
2171,5174,Kingsford Smith Dr before Ginninderra Dr,-35.214779,149.045702,444
2172,5175,Temperley St before Wendy Ey Pl,-35.192137,149.098434,495
2173,5182,John Paul College School Grounds SSO,-35.177065999999996,149.100304,26
2174,5501,Westfield Belconnen Plt 1,-35.238971,149.064032,7109
2175,5502,Westfield Belconnen Plt 2,-35.238593,149.06365,3724
2176,5503,Westfield Belconnen Set Down Only,-35.238789000000004,149.063804,8050
2177,5511,Belconnen Interchange Plt 1,-35.239796999999996,149.069696,3839
2178,5512,Belconnen Interchange Plt 2,-35.239779,149.069179,1071
2179,5513,Belconnen Interchange Plt 3,-35.239813,149.068407,2199
2180,5514,Belconnen Interchange Plt 4,-35.240093,149.068052,2137
2181,5515,Belconnen Interchange Plt 5,-35.240015,149.068853,1584
2182,5517,Belconnen Interchange Arrivals,-35.23989,149.069018,8050
2183,5520,Eastern Valley Way Bus Stn,-35.239992,149.07291999999998,7775
2184,5521,Eastern Valley Way after Emu Bank Dr,-35.240571,149.07343999999998,5466
2185,5901,Burdekin Av opp Amaroo School,-35.165749,149.126804,215
2186,5902,Burdekin Av opp Good Shepherd PS,-35.166132,149.12472,215
2187,5903,Burdekin Av before Traine Ct,-35.168446,149.122128,215
2188,5904,Burdekin Av after Bywaters St,-35.17072,149.120951,215
2189,5994,Galmarra St after Paul Coe Cr,-35.17866,149.12105400000002,434
2190,5995,Galmarra St before Paul Coe Cr,-35.178702,149.12133,445
2191,5996,Paul Coe Cr after Nona Pl,-35.177876,149.122262,445
2192,5997,Good Shepherd PS Burdekin Av,-35.166072,149.124589,466
2193,5999,Paul Coe Cr after Kardang St,-35.178274,149.122424,434
2194,6000,Amaroo School Burdekin Av,-35.16561,149.12735,466
2195,6001,Katherine Av opp Clarendon St,-35.169912,149.13443,866
2196,6005,Jane Sutherland St after Tom Roberts Av,-35.467028000000006,149.105954,536
2197,6006,Well Station Dr before Kings Canyon St,-35.20962,149.155529,289
2198,6007,Well Station Dr opp Kings Canyon St,-35.209740000000004,149.15528,272
2199,6008,Well Station Dr after Albatross Cr,-35.20528,149.16345900000002,289
2200,6009,Well Station Dr opp Albatross Cr,-35.205541,149.163469,272
2201,6013,Templestowe Av before Morrison St,-35.465923,149.11089099999998,513
2202,6014,Templestowe Av after Jane Sutherland St,-35.465765999999995,149.111085,539
2203,6015,Templestowe Av after 2nd Montefiore Cr,-35.466454999999996,149.10853500000002,513
2204,6016,Templestowe Av before Humphrey St,-35.466516999999996,149.108445,539
2205,6018,Templestowe Av before Tom Roberts Av,-35.465489,149.106581,539
2206,6024,Gundaroo Dr after Hollingsworth St,-35.180842,149.14059699999999,899
2207,6025,Gundaroo Dr before Pallin St,-35.181016,149.140443,901
2208,6026,Gundaroo Dr before Hollingsworth St,-35.180642999999996,149.138472,899
2209,6027,Gundaroo Dr after Pallin St,-35.180792,149.138466,901
2210,6028,Gundaroo Dr before Nellie Hamilton Av,-35.180169,149.135575,899
2211,6029,Gundaroo Dr after Gungahlin Pl,-35.180275,149.135451,901
2212,6030,Gundaroo Dr before Nari St,-35.18357,149.124766,1102
2213,6031,Gundaroo Dr after Ginn St,-35.184785999999995,149.122715,1112
2214,6032,Katherine Av before Cooloola St,-35.169542,149.131802,618
2215,6033,Katherine Av before Clarendon St,-35.170167,149.134901,618
2216,6034,Katherine Av after 2nd Carstairs Cct,-35.169593,149.13785,866
2217,6035,Katherine Av before 1st Benaroon Cct,-35.169806,149.137682,618
2218,6045,Kerrigan St after Lance Hill Av,-35.193226,149.01871699999998,760
2219,6046,Kerrigan St before Lance Hill Av,-35.193115999999996,149.018833,758
2220,6048,Katherine Av before Shoalhaven Av,-35.167853,149.127872,618
2221,6049,Katherine Av before Timboram St,-35.169272,149.129446,618
2222,6050,Nullarbor Av after Adder St,-35.20205,149.156836,331
2223,6051,Nullarbor Av after Katoomba St,-35.201965,149.156548,345
2224,6052,Cultivation St before Angora St,-35.200195,149.158347,603
2225,6053,Cultivation St after Dimby St,-35.200681,149.15793200000002,634
2226,6054,Cultivation St before Tanami St,-35.198599,149.15948899999998,603
2227,6055,Cultivation St after Tanami St,-35.19852,149.15941999999998,634
2228,6056,Cultivation St before Granites St,-35.196338,149.160287,603
2229,6057,Cultivation St opp Granites St,-35.196452,149.160208,634
2230,6058,Jenolan St before Cultivation St,-35.195551,149.158305,603
2231,6059,Jenolan St after Cultivation St,-35.195413,149.1582,634
2232,6060,Mapleton Av opp Nimbera St,-35.194806,149.159278,419
2233,6061,Mapleton Av after Nimbera St,-35.1947,149.159307,452
2234,6068,Anthony Rolfe Av after Ansett St,-35.186075,149.152334,204
2235,6069,Anthony Rolfe Av after DeBortoli St,-35.186391,149.152152,451
2236,6070,Nullarbor Av opp Phantom St,-35.200872,149.161435,289
2237,6071,Nullarbor Av after Cape York St,-35.201326,149.163061,272
2238,6073,Mapleton Av after Megalong Cr,-35.194802,149.157718,185
2239,6074,Mapleton Av after Jenolan St,-35.194925,149.157486,183
2240,6075,Grampians St before Clear St,-35.197955,149.114545,341
2241,6076,Grampians St opp Clear St,-35.198273,149.114207,342
2242,6078,Hoskins St after Oodgeroo Av,-35.202612,149.139937,427
2243,6079,Hoskins St before Oodgeroo Av,-35.202451,149.139847,453
2244,6080,Hoskins St after Well Station Dr,-35.205577000000005,149.139295,453
2245,6081,Hoskins St before Daniels St,-35.204822,149.139544,427
2246,6088,Amy Ackman St before Francis Forde St,-35.171081,149.141903,498
2247,6089,Amy Ackman St after Francis Forde St,-35.171053,149.14178,500
2248,6090,Amy Ackman St before Quinane Av,-35.166278999999996,149.145078,498
2249,6091,Amy Ackman St after Helen Leonard Cr,-35.166789,149.14439199999998,498
2250,6092,Well Station Dr after Flemington Rd,-35.208676000000004,149.148401,120
2251,6093,Well Station Dr before Flemington Rd,-35.208834,149.148782,122
2252,6100,Redruth St opp Crace Shops,-35.201876,149.106915,478
2253,6101,Bernard Heinze Av after Gussey St,-35.157847,149.12339599999999,134
2254,6102,Bernard Heinze Av before Tycho St,-35.157853,149.122278,403
2255,6103,Bernard Heinze Av after Yidaki Way,-35.157109999999996,149.118185,134
2256,6104,Bernard Heinze Av before Crackajack Way,-35.15752,149.117899,400
2257,6105,Mirrabei Dr after Yamma Way,-35.155823999999996,149.114397,403
2258,6106,Mirrabei Dr after O'Keefe Av,-35.154728999999996,149.115046,134
2259,6107,Mirrabei Dr after Len Waters St,-35.158757,149.113172,130
2260,6108,Mirrabei Dr before Len Waters St,-35.158955,149.11326,122
2261,6109,Casey Market Town Kingsland Pde,-35.173770000000005,149.096273,390
2262,6110,Kingslande Pde opp Casey Market Town,-35.174791,149.096054,382
2263,6111,Crackajack Way before Bandstand St,-35.159646,149.11791399999998,122
2264,6112,Crackajack Way opp Bandstand St,-35.159639,149.118088,130
2265,6113,Margaret Hendry School Sutherland Cr,-35.151599,149.114478,136
2266,6114,Sutherland Cr opp Margaret Hendry School,-35.150882,149.114724,134
2267,6115,Sutherland Cr opp Chadwick St,-35.148553,149.112316,136
2268,6116,Sutherland Cr after Chadwick St,-35.148476,149.11319699999999,134
2269,6117,Sutherland Cr opp Bischoff St,-35.149293,149.108768,136
2270,6118,Sutherland Cr before Bischoff St,-35.149104,149.10864899999999,134
2271,6119,Grenfell Av before Morath St,-35.153163,149.10445900000002,270
2272,6120,Grenfell Av after Holdford St,-35.153067,149.104626,270
2273,6121,Horse Park Dr before Burrumarra Av,-35.157112,149.104546,136
2274,6122,Horse Park Dr before Grenfell Av,-35.157026,149.104422,134
2275,6130,The Valley Av opp Gungahlin Leisure Centre,-35.186889,149.12958700000001,835
2276,6131,Gungahlin Leisure Centre The Valley Av,-35.186797999999996,149.129603,873
2277,6132,The Valley Av after Warwick St,-35.186475,149.12658000000002,634
2278,6133,The Valley Av before Warwick St,-35.186415999999994,149.126662,873
2279,6134,Crace Shops Redruth St,-35.202087,149.10708400000001,474
2280,6142,Anthony Rolfe Av after Wizard St,-35.185901,149.149099,452
2281,6145,Anthony Rolfe Av before Rosanna St,-35.185643,149.149372,418
2282,6148,Langtree Cr opp 1st Cocoparra Cr,-35.205259000000005,149.109677,474
2283,6149,Langtree Cr after 2nd Cocoparra Cr,-35.205278,149.109019,478
2284,6152,Langtree Cr after Fergus St,-35.204,149.11426200000002,474
2285,6154,Katherine Av opp Amaroo Shops,-35.164467,149.130583,403
2286,6155,Bimberi Centre,-35.222590999999994,149.156114,65
2287,6156,Kaleen PS School Grounds SSO,-35.224637,149.11316399999998,16
2288,6157,Langtree Cr after Geegeela St,-35.205044,149.113904,478
2289,6158,Nullarbor Av after Flemington Rd,-35.200884,149.148575,331
2290,6159,Nullarbor Av before Flemington Rd,-35.200702,149.14861499999998,345
2291,6165,Burgmann Anglican School Forde Campus,-35.170833,149.143845,507
2292,6175,Amaroo Shops Katherine Av,-35.16514,149.130674,654
2293,6180,Oodgeroo Av before Kilmeny Cl,-35.198699,149.14422199999998,453
2294,6181,Oodgeroo Av after Nullarbor Av,-35.198979,149.14394,427
2295,6182,Manning Clark Cr before Whitington St,-35.193133,149.14573000000001,291
2296,6183,Manning Clark Cr before Alice Crist St,-35.193042,149.14597,282
2297,6184,Manning Clark Cr opp Barbara Jefferis St,-35.189994,149.143399,291
2298,6185,Manning Clark Cr after Barbara Jefferis St,-35.189996,149.143548,282
2299,6186,Oodgeroo Av before Brissenden St,-35.200275,149.141536,453
2300,6187,Oogeroo Av after Rolls St,-35.200395,149.141597,427
2301,6188,Nullarbor Av before Pinnacles St,-35.201305,149.151607,331
2302,6189,Nullarbor Av after Wimmera St,-35.201177,149.15143899999998,345
2303,6190,Castleton Cr before Finlay Pl,-35.411696,149.113881,199
2304,6193,Anthony Rolfe Av after Horse Park Dr,-35.185036,149.155123,451
2305,6199,Bettong Av before Dragon St,-35.193133,149.163555,142
2306,6200,Bettong Av before Hawksbill St,-35.192605,149.164109,136
2307,6201,Bettong Av opp Shingleback St,-35.187466,149.162039,142
2308,6202,Bettong Av after Shingleback St,-35.187525,149.16281899999998,136
2309,6203,Bettong Av before Gecko Way,-35.183306,149.158707,142
2310,6204,Bettong Av after Pipistrelle St,-35.183203000000006,149.159248,136
2311,6304,Overall Av after Shedden St,-35.171076,149.09475,454
2312,6305,Overall Av after Kingsland Pde,-35.171245,149.09549099999998,470
2313,6306,Overall Av opp Tippett St,-35.172424,149.09178799999998,454
2314,6307,Overall Av before Tippett St,-35.172561,149.091868,470
2315,6308,Overall Av after Powley St,-35.175938,149.09071200000002,454
2316,6309,Overall Av before 2nd John Crawford Cr,-35.174597999999996,149.090938,470
2317,6310,David Walsh Av after Zakharov Av,-35.175171,149.146639,504
2318,6311,David Walsh Av before Desmond Ln,-35.17581,149.146299,501
2319,6312,Zakharov Av after Justice Kelly St,-35.171357,149.14883799999998,504
2320,6313,Zakharov Av after Alice Berry St,-35.171907,149.14848899999998,501
2321,6315,Forde Shops Francis Forde Bvd,-35.171132,149.143074,504
2322,6316,Amy Ackman St after Handbury Way,-35.163469,149.148748,210
2323,6317,Amy Ackman St after Turbayne Cr,-35.162506,149.14986299999998,500
2324,6318,Handbury St before Amy Ackman St,-35.159372,149.150297,210
2325,6319,Handbury Way before Mulligans Flat Rd,-35.159275,149.149603,500
2326,6320,Henry Williams St before Duguid St,-35.15701,149.147019,210
2327,6321,Henry Williams after Mabo Bvd,-35.157497,149.14668600000002,500
2328,6322,Essie Coffey St before Quagliotti St,-35.153647,149.14380500000001,210
2329,6323,Essie Coffey St before Margaret Tucker St,-35.15378,149.143459,500
2330,6324,Essie Coffey St before Roy Marika St,-35.153867,149.139911,210
2331,6325,Essie Coffey St before Irinyili St,-35.1541,149.13953999999998,500
2332,6326,Roden Cutler Dr before Essie Coffey St,-35.155241,149.13466,210
2333,6327,Roden Cutler Dr after Essie Coffey St,-35.155879999999996,149.134985,500
2334,6328,Mobourne St before Mallett St,-35.16048,149.13620600000002,210
2335,6329,Mobourne St before Ben Blakeney St,-35.160359,149.13625,500
2336,6330,Bonner Shops Mabo Bvd,-35.161314000000004,149.139551,212
2337,6331,Neville Bonner PS Mabo Bvd,-35.162156,149.13951200000002,503
2338,6332,Langtree Cr before 1st Drooka Cr,-35.200692,149.113629,478
2339,6333,Langtree Cr opp Jellicoe St,-35.200672999999995,149.113216,474
2340,6334,Abena Av before Dobikin St,-35.200644,149.104121,474
2341,6335,Abena Av after Taplow St,-35.200769,149.104088,478
2342,6338,David Walsh Av opp Max Purnell St,-35.178853000000004,149.144723,502
2343,6339,David Walsh Av before Max Purnell St,-35.178909999999995,149.144269,500
2344,6340,Manning Clark Cr before Isaacson St,-35.193262,149.147368,122
2345,6341,Manning Clark Cr before Oodgeroo Av,-35.193387,149.147348,183
2346,7009,The Valley Av before Manning Clark Cr,-35.188371999999994,149.14217,1641
2347,7010,The Valley Av after Manning Clark Cr,-35.188338,149.14059699999999,1711
2348,7011,Gungahlin Place Plt 3,-35.18535,149.13516,5688
2349,7012,Gungahlin Place Plt 4,-35.18461,149.13495600000002,5797
2350,7014,Gungahlin Pl and Valley Av Layover,-35.186873999999996,149.134299,1054
2351,8888,Regetta Point Commonwealth Av,-35.288396,149.127827,5876
2352,8889,Commonwealth Av opp Regatta Point,-35.288746,149.127372,5836
2353,940,Cohen St Interchange Plt 6,-35.24,149.060282,2138
2354,941,Cohen St Interchange Plt 1,-35.239492999999996,149.060292,1539
2355,942,Cohen St Interchange Plt 2,-35.23961,149.06017,1731
2356,945,Dickson Interchange Plt 1,-35.251049,149.134937,2317
2357,946,Dickson Interchange Plt 2,-35.251121000000005,149.13443,2370
2358,956,Cohen St Interchange Arrivals,-35.239740000000005,149.060014,5732
2359,959,Cohen St Interchange,-35.239903999999996,149.06020900000001,2178
2360,1640,Mt Vernon Dr after Kambah Pool Rd SSO,-35.388978,149.032491,39
2361,2818,Bielski St after Heseltine St SSO,-35.306556,149.026303,236
2362,4003,Canberra HS Bowman St SSO,-35.251667,149.072074,2
2363,4493,Bindubi St opp Canberra HS SSO,-35.252802,149.074961,37
2364,4495,Bindubi St after Bindel St SSO,-35.254589,149.074252,49
2365,4496,Bindubi St before Redfern St SSO,-35.254611,149.073999,49
2366,4497,Bindubi St opp Cross St SSO,-35.256707,149.073768,49
2367,4498,Bindubi St before Cross St SSO,-35.256595000000004,149.073533,49
2368,4499,Bindubi St before Bandjalong Cr SSO,-35.259238,149.073667,49
2369,4500,Bindubi St after Lyttleton Cr SSO,-35.25942,149.073388,49
2370,4551,Dickson Interchange Northborne Av,-35.24993,149.134127,2664
2371,4552,Northbourne Av opp Dickson Interchange,-35.250884,149.133404,2598
2372,4557,Northbourne Av after Macarthur Av,-35.261466999999996,149.132253,1874
2373,4558,Northbourne Av before Macarthur Av,-35.261384,149.131704,1900
2374,4559,Northbourne Av Fenner Hall,-35.265527,149.131601,1038
2375,4560,Northbourne Av Condamine Court,-35.264568,149.1312,1036
2376,4561,Northbourne Av Northbourne Flats,-35.268046000000005,149.13119,1038
2377,4562,Northbourne Av after Greenway St,-35.267625,149.13069199999998,1036
2378,4565,Northbourne Av Mantra,-35.274151,149.130208,1874
2379,4566,Northbourne Av Canberra Centre Apartments,-35.274608,149.129513,1900
2380,4603,Northbourne Av After Swinden St,-35.244881,149.13466499999998,476
2381,4604,Northbourne Av Yowani Country Club,-35.243388,149.134663,512
2382,4749,Federal Hwy after Phillip Av,-35.236714,149.142902,1312
2383,4750,Federal Hwy opp Phillip Av,-35.235662,149.14385900000002,1376
2384,6160,Flemington Rd after Nullarbor Av,-35.200221,149.149284,864
2385,6161,Flemington Rd after Nullarbor Av Sth,-35.201498,149.149273,836
2386,6168,Flemington Rd after Hamer St,-35.187082000000004,149.14498799999998,836
2387,6171,Flemington Road after Manning Clark Cr,-35.193248,149.15080600000002,864
2388,6172,Flemington Road after Mapleton Av,-35.194514,149.150939,836
2389,6173,Flemington Road before Geikie St,-35.207799,149.147412,864
2390,6174,Flemington Rd before Well Station Rd,-35.207556,149.147865,836
2391,32,Arboretum Car Park,-35.28751,149.068323,30
2392,33,Arboretum Stop 3,-35.29189,149.063996,30
2393,200,Longstay Caravan Park in Grounds SSO,-35.347227000000004,149.152829,2
2394,100,O'Halloran Cct Urambi PS SSO,-35.394665,149.064693,3
2395,1003,Hambidge Cr after Truganini Pl,-35.418969,149.120024,90
2396,1005,Noorooma St opp Isabella Plains PS SSO,-35.428946999999994,149.088168,72
2397,1039,Theodore Terminus Chippindall Cct,-35.45308,149.118749,1
2398,1048,Coombe St after Barr Smith Av,-35.428455,149.075308,56
2399,1049,Coombe St after Kneebone St,-35.428544,149.07533,52
2400,1050,Kingscote Cr after Marquet Rt,-35.430765,149.077624,56
2401,1051,Kingscote Cr after Kneebone St,-35.430834999999995,149.07765,52
2402,1087,Barraclough Cr after Cowdery Pl,-35.41718,149.100642,52
2403,1088,Barraclough Cr after Ashley Dr,-35.417182000000004,149.100373,54
2404,1141,Heagney Cr before 2nd Louisa Lawson Cr,-35.416932,149.13546000000002,26
2405,1142,Heagney Cr 3rd after Emily Bullock Cr,-35.416758,149.135052,26
2406,1145,Heagney Cr after Louisa Lawson Cr North Entry,-35.414936,149.132898,26
2407,1146,Heagney Cr before Hambidge Cr,-35.41498,149.132813,26
2408,1169,Longmore Cr after Angliss Pl,-35.39891,149.099474,114
2409,1209,Tom Roberts Av after Brittlebank Cct,-35.46698,149.10165800000001,2
2410,1222,Tom Roberts Av opp Angell Pl,-35.467084,149.103703,2
2411,1244,Barr Smith Av before Drakeford Dr,-35.428792,149.082206,56
2412,1245,Barr Smith Av after Drakeford Dr,-35.428827000000005,149.08236399999998,52
2413,1247,Streeton Dr before Hindmarsh Dr,-35.340982000000004,149.050285,58
2414,1309,Livingston Av after Cutbush St,-35.389587,149.07921100000002,107
2415,1310,Livingston Av after Shops,-35.389345,149.07929,102
2416,1311,Livingston Av after Maxworthy St,-35.388111,149.081109,107
2417,1312,Livingston Av before Maxworthy St,-35.387968,149.081262,102
2418,1313,Livingston Av after Symers St,-35.387685,149.08383,102
2419,1314,Livingston Av after Atkins St,-35.387805,149.084126,107
2420,1315,Atkins St after Athllon Dr,-35.388238,149.085723,107
2421,1316,Atkins St after Livingston Av,-35.388206,149.085893,102
2422,1317,Garratt St opp Wanniassa Shops,-35.392428,149.08666599999998,52
2423,1318,Garratt St Wanniassa Shops,-35.392551,149.086527,52
2424,1329,Wheeler Cr after Annand Pl,-35.404077,149.08181499999998,104
2425,1330,Wheeler Cr after Derham Cct,-35.403994,149.081789,105
2426,1331,Wheeler Cr after Riddell Ct,-35.404009,149.08491899999999,105
2427,1332,Wheeler Cr after Curtain Pl,-35.404176,149.08435,104
2428,1333,Sternberg Cr after Mackinnon St,-35.403705,149.088928,156
2429,1334,Sternberg Cr after Sitwell St,-35.403546,149.08853100000002,159
2430,1377,Sainsbury St before Sullwood Dr,-35.387071,149.097437,101
2431,1378,Sainsbury St after Sulwood Dr,-35.387174,149.097611,110
2432,1379,Longmore Cr after Toohey Pl,-35.387158,149.09608,108
2433,1380,Longmore Cr after Bosisto Pl,-35.38734,149.096296,106
2434,1381,Longmore Cr after Methven Pl,-35.387633,149.09367,108
2435,1382,Longmore Cr 2nd after Sainsbury St,-35.387847,149.093518,106
2436,1383,Longmore Cr after Wilkie Pl,-35.38904,149.09116,108
2437,1384,Longmore Cr after Strachan Pl,-35.389167,149.090785,106
2438,1385,Longmore Cr after Lobb Pl,-35.389769,149.087979,106
2439,1386,Longmore Cr after Langdon Av,-35.389611,149.088101,108
2440,1387,Vosper St after Livingston Av,-35.391073,149.078705,107
2441,1388,Vosper St after Athllon Dr,-35.391133,149.07851000000002,102
2442,1391,Newman-Morris Cct after McIlveen Pl,-35.411885999999996,149.081741,106
2443,1392,Newman-Morris Cct after 2nd Cuthbertson Cr,-35.411784999999995,149.081747,104
2444,1393,Newman-Morris Cct after Raphael Cl,-35.410218,149.083609,106
2445,1394,Newman-Morris Cct after 2nd Nunan Cr,-35.409715999999996,149.082952,104
2446,1395,Newman-Morris Cct after Farrelly Cl,-35.408348,149.082194,106
2447,1396,Newman-Morris Cct after Clutterbuck Cr,-35.407307,149.081186,104
2448,1397,Newman-Morris Cct 2nd before Farrelly Cl,-35.406721999999995,149.07958200000002,106
2449,1398,Newman-Morris Cct after 2nd Clutterbuck Cr,-35.406843,149.077597,104
2450,1399,Newman-Morris Cct after Forlonge St,-35.40672,149.077534,106
2451,1433,Sternberg Cr Wanniassa Shops,-35.401078999999996,149.086168,54
2452,1434,Sternberg Cr after Jenner Cct,-35.401967,149.086703,52
2453,1455,Hambidge Cr after Goldstein Cr,-35.418906,149.119976,81
2454,1464,MacKinnon St opp MacKillop College,-35.405373,149.089506,26
2455,1474,Kirkton St after Wheeler Cr,-35.397467999999996,149.089956,54
2456,1475,Kirkton St after Balfour Cr,-35.397537,149.09017,56
2457,1476,Kirkton St after Holden Cr,-35.397269,149.094785,54
2458,1477,Kirkton St after Embling St,-35.397309,149.09419499999998,56
2459,1484,Longmore Cr after Sainsbury St,-35.388087,149.097982,114
2460,1485,Longmore Cr North of Gaunson Cr,-35.388494,149.09830300000002,103
2461,1502,Bugden Av after Kellett St,-35.414660999999995,149.112501,105
2462,1503,Bugden Av after Castleton Cr,-35.414521,149.11286299999998,110
2463,1514,Partridge St after Castleton Cr,-35.405716999999996,149.11373899999998,101
2464,1515,Partridge St after Garrick St,-35.405751,149.113823,112
2465,1516,Partridge St after Airey Cr,-35.403247,149.115823,101
2466,1517,Partridge St after Bulcock Pl,-35.402653,149.11606799999998,112
2467,1518,Longmore Cr after Cruikshank St,-35.398782000000004,149.099354,103
2468,1519,Longmore Cr after Petit Pl,-35.398786,149.102922,103
2469,1520,Longmore Cr before Pettit Pl,-35.398917,149.102815,114
2470,1521,Longmore Cr after Harker Pl,-35.396854,149.10408999999999,103
2471,1522,Longmore Cr 4th after Gaunson St,-35.397308,149.10415700000001,114
2472,1523,Longmore Cr & McKenna St,-35.395018,149.103472,103
2473,1524,Longmore Cr Backing Sulwood Dr,-35.395365999999996,149.103749,114
2474,1525,Longmore Cr after McKenna St,-35.39286,149.101976,103
2475,1526,Longmore Cr 2nd from Gaunson Cr,-35.392956,149.102092,114
2476,1527,Longmore Cr after Bindon Pl,-35.390843,149.100652,103
2477,1528,Longmore Cr South of Gaunson Cr,-35.390702000000005,149.10068700000002,114
2478,1541,Newman-Morris Cct before Farrelly Cl,-35.40708,149.08103799999998,52
2479,1574,Goldstein Cr after Norriss St,-35.418155,149.11693400000001,81
2480,1575,Goldstein Cr 2nd after Wolstenholme St,-35.418202,149.116663,90
2481,1590,Clive Steele Av after Alabaster St,-35.414957,149.093896,1
2482,1591,Clive Steele Av after Barraclough Cr,-35.415046999999994,149.094128,1
2483,1592,Clive Steele Av after Haigh Pl,-35.415547,149.091381,1
2484,1593,Clive Steele Av before Kenyon Cct,-35.415721999999995,149.091205,1
2485,1607,Caroline Chisholm Senior School Hambidge Cr SSO,-35.418419,149.121692,2
2486,1662,Sulwood Dr Kambah Fire Station,-35.373368,149.054824,118
2487,1663,Sulwood Dr opp Kambah Fire Station,-35.373409,149.054676,116
2488,1700,Chippindall Cct opp Theodore Terminus,-35.453297,149.119026,3
2489,1733,Canberra Hospital Palmer St,-35.348012,149.10281899999998,121
2490,2046,Beasley St after Pethebridge St,-35.365704,149.088674,74
2491,2047,Beasley St after Batchelor St,-35.365838000000004,149.08853200000001,76
2492,2048,Beasley St Sacred Heart PS,-35.366625,149.084946,74
2493,2049,Beasley St after Parkin St,-35.36654,149.085431,76
2494,2078,Hodgson Cr Pearce Shops,-35.362497,149.08221799999998,76
