id,name,lat,lon,fequency
1176,3118,Miller St before Wattle St,-35.249642,149.120453,235
1177,3119,Mackennal St before Wattle St,-35.248962,149.121741,224
1178,3120,Mackennal St before Earle St,-35.247823,149.122514,225
1179,3121,Mackennal St at Earle St,-35.24709,149.122761,224
1180,3122,Mackennal St before Archibald St,-35.245762,149.122858,225
1181,3123,Mackennal St after Archibald St,-35.245427,149.123051,224
1182,3124,Archibald St opp Ashton St,-35.245087,149.125022,225
1183,3125,Archibald St after Ashton St,-35.245155,149.124641,224
1184,3126,Archibald St before Mouat St,-35.245304,149.126498,225
1185,3127,Archibald St before Ashton St,-35.245333,149.126059,224
1186,3128,North Lyneham Shops Cossington Smith Cr,-35.241162,149.124282,449
1187,3129,Cossington Smith Cr before Fairweather Cct,-35.239917999999996,149.121775,449
1188,3130,Cossington Smith Cr after Piguenit Cl,-35.236852,149.123986,449
1189,3132,Dickson Shops Cowper St,-35.250482,149.14058899999998,2332
1190,3137,Torrens St after Girrahween St,-35.26996,149.134598,235
1191,3139,Torrens St before Ipima St,-35.267979,149.134919,235
1192,3140,Torrens St after Henty St,-35.269882,149.134733,249
1193,3141,Ipima St after Torrens St,-35.266346,149.136068,235
1194,3142,Torrens St after Ipima St,-35.267573,149.13509,249
1195,3143,Cowper St after Limestone Av,-35.265386,149.13851,235
1196,3144,Cowper St opp All Saints Church,-35.265169,149.139266,249
1197,3145,Cowper St after 1st Bonney St,-35.264373,149.140879,235
1198,3146,Cowper St after Cox St,-35.263631,149.141568,249
1199,3147,Cowper St before Wakefield Av,-35.262013,149.141816,235
1200,3148,Cowper St at Wakefield Av,-35.261475,149.141977,249
1201,3149,Cowper St at 2nd Bonney St,-35.259595000000004,149.141475,235
1202,3150,Cowper St before Suttor St,-35.259824,149.14181000000002,249
1203,3159,Cowper St after Sherbrooke St,-35.257815,149.140126,235
1204,3161,Cowper St after Hope St,-35.254402,149.138945,235
1205,3162,Cowper St before Hope St,-35.254175,149.139078,249
1206,3163,Cowper St opp Daramalan College,-35.252617,149.139492,249
1207,3164,Cowper St opp Dickson Shops,-35.250227,149.140842,249
1208,3165,Windeyer St after Phillip Av,-35.241324,149.150794,676
1209,3166,Windeyer St opp Watson Shops,-35.239290999999994,149.153783,689
1210,3167,Watson Shops Windeyer St,-35.239160999999996,149.153594,676
1211,3168,Knox St at 2nd Higinbotham St,-35.239906,149.155945,254
1212,3169,Knox St after 1st Irvine St,-35.239514,149.155714,235
1213,3170,Knox St after 1st Higinbotham St,-35.242584,149.15868600000002,254
1214,3171,Knox St after 2nd Irvine St,-35.242297,149.158503,235
1215,3172,Antill St opp Knox St,-35.242908,149.161223,254
1216,3173,Antill St after Knox St,-35.242768,149.16122099999998,235
1217,3174,Antill St before Fison St,-35.241196,149.163368,254
1218,3175,Antill St opp Fison St,-35.241028,149.163382,235
1219,3176,Antill St opp Old Watson Terminus,-35.239647,149.165262,254
1220,3177,Old Watson Terminus Antill St,-35.239565,149.165225,235
1221,3178,Antill St before Negus St,-35.232078,149.166653,254
1222,3179,Antill St after Negus Cr,-35.232068,149.16656799999998,235
1223,3184,Lyneham PS Brigalow St,-35.251267,149.125213,254
1224,3185,Hovea St after Macarthur Av,-35.259066,149.123703,225
1225,3186,Hovea St before Boronia Dr,-35.258258000000005,149.123924,224
1226,3187,Scrivener St before Brigalow St,-35.255897999999995,149.121969,225
1227,3188,Scrivener St after Karri St,-35.256129,149.12264199999998,224
1228,3189,Brigalow St after Scrivener St,-35.254284000000006,149.121414,225
1229,3190,Brigalow St before Scrivener St,-35.254883,149.12108700000002,224
1230,3195,Antill St after Phillip Av,-35.246415999999996,149.155931,244
1231,3196,Antill St before Phillip Av,-35.246427000000004,149.156307,236
1232,3197,Madigan St after Antill St,-35.244645,149.160068,244
1233,3198,Madigan St before Antill St,-35.244689,149.159894,236
1234,3199,Madigan St opp Hackett Shops,-35.247096,149.162957,244
1235,3200,Hackett Shops Madigan St,-35.248046,149.163186,236
1236,3201,Madigan St opp Blue Gum PS,-35.249779,149.16408,244
1237,3202,Blue Gum PS Madigan St,-35.249874,149.163872,236
1238,3203,Madigan St before Mackenzie St,-35.25202,149.162279,244
1239,3204,Madigan St opp Mackenzie St,-35.251740000000005,149.162547,236
1240,3205,Phillip Av opp Madigan St,-35.252666999999995,149.159123,244
1241,3206,Phillip Av before Madigan St,-35.252836,149.159634,236
1242,3207,Phillip Av before Majura Av,-35.251424,149.156883,244
1243,3208,Phillip Av after Stott St,-35.251153,149.15674099999998,236
1244,3209,Officer Cr after Salomons Pl,-35.251668,149.154608,244
1245,3210,Officer Cr before Majura Av,-35.251411,149.154301,236
1246,3211,Officer Cr after Agnew St,-35.253622,149.154742,244
1247,3212,Officer Cr after 2nd Hannan Cr,-35.253737,149.15444499999998,236
1248,3213,Officer Cr before Gillen St,-35.255061,149.15287,244
1249,3214,Officer Cr opp Gillen St,-35.2549,149.152876,236
1250,3215,Officer Cr after Hawdon St,-35.256833,149.149891,244
1251,3216,Officer Cr after Beeby St,-35.256821,149.149623,236
1252,3217,Officer Cr before Tyson St,-35.258790999999995,149.147878,244
1253,3218,Officer Cr before Davenport St,-35.258487,149.14783899999998,236
1254,3219,Ebden St after 2nd Hoddle Gdns,-35.261354,149.147449,244
1255,3220,Ebden St after Wakefield Av,-35.261568,149.14727299999998,236
1256,3221,O'Connell St opp Ainslie Shops,-35.262491,149.145898,244
1257,3222,Ainslie Shops O'Connell St,-35.26231,149.145757,236
1258,3223,Cox St before Campbell St,-35.263591999999996,149.143947,244
1259,3224,Campbell St before Cox St,-35.263771000000006,149.143528,236
1260,3225,Campbell St after Foveaux St,-35.265718,149.143343,244
1261,3226,Campbell St before Foveaux St,-35.265512,149.143242,236
1262,3227,Campbell St after 2nd Baker Gdns,-35.268477000000004,149.14441599999998,244
1263,3228,Campbell St after Leslie St,-35.268758,149.144453,236
1264,3229,Campbell St before Chisholm St,-35.271144,149.145964,244
1265,3230,Chisholm St after Paterson St,-35.271755999999996,149.14553700000002,236
1266,3231,Chisholm St after Howe Cr,-35.272643,149.143544,244
1267,3232,Chisholm St after Lister Cr,-35.272482000000004,149.143697,236
1268,3233,Gooreen St after Donaldson St,-35.274395,149.14023400000002,244
1269,3234,Gooreen St after Chapman St,-35.274651,149.14025800000002,236
1270,3235,Gooreen St after Batman St,-35.276275,149.141326,244
1271,3236,Gooreen St before Batman St,-35.276208000000004,149.141162,236
1272,3237,Melba St at Blacket St,-35.24731,149.142356,235
1273,3238,Melba St at Allport St,-35.247712,149.14242,254
1274,3239,Melba St after Legge St,-35.245492,149.142635,235
1275,3240,Melba St after Bradfield St,-35.24492,149.142878,254
1276,3241,Melba St after Atherton St,-35.243709,149.14294099999998,235
1277,3242,Melba St after Bradfield St,-35.243787,149.14306000000002,254
1278,3243,Bradfield St opp Frencham St,-35.24344,149.145499,235
1279,3244,Bradfield St after Frencham St,-35.243437,149.144497,254
1280,3245,Bradfield St before Nicholas St,-35.242508,149.14792,235
1281,3246,Bradfield St after Burn St,-35.242366,149.14828500000002,254
1282,3247,Knox St opp Majura PS SSO,-35.238401,149.15389299999998,441
1283,3248,Majura PS Knox St,-35.23798,149.153647,435
1284,3249,Knox St after 1st A'Beckett St,-35.237187,149.152321,441
1285,3250,Knox St opp 1st A'Beckett St,-35.234706,149.15170600000002,435
1286,3251,Knox St after 2nd A'Beckett St,-35.234956,149.151576,441
1287,3252,Knox St before Piddington St,-35.232521000000006,149.153198,435
1288,3253,Knox St after Molesworth St,-35.232347999999995,149.153228,441
1289,3258,National Library King Edward Tce,-35.297957000000004,149.129267,884
1290,3259,The Treasury Building King Edward Tce,-35.297867,149.128904,918
1291,3260,John Gorton Building Parkes Pl,-35.301184,149.133879,884
1292,3261,Parkes Pl opp John Gorton Building,-35.301181,149.133731,918
1293,3262,National Cct before Canberra Av,-35.314057,149.130378,484
1294,3263,National Cct opp Fitzroy St,-35.313804,149.13056799999998,488
1295,3270,Monaro Cr before Flinders Way,-35.329658,149.128186,240
1296,3271,Monaro Cr after Flinders Way,-35.329126,149.128066,229
1297,3272,Canberra Senior Grammar School Golden Gr,-35.331576,149.12881299999998,240
1298,3273,Golden Gr opp Canberra Senior Grammar School,-35.331882,149.12854199999998,229
1299,3274,Golden Gr after Friendship St,-35.334903999999995,149.125687,240
1300,3275,Golden Gr opp Alexander St,-35.334292,149.126241,229
1301,3276,Golden Gr before Friendship St,-35.336661,149.125743,240
1302,3277,Golden Gr before Quiros St,-35.336672,149.125852,229
1303,3278,Golden Gr after La Perouse St,-35.338756,149.126469,240
1304,3279,Golden Gr before La Perouse St,-35.338291999999996,149.126307,229
1305,3280,La Perouse St before Cygnet Cr,-35.340634,149.129512,240
1306,3281,La Perouse St after Golden Gr,-35.339791,149.127017,229
1307,3282,La Perouse St before Red Hill Shops,-35.340621,149.132225,240
1308,3283,La Perouse St before Nuyts St,-35.340313,149.12873000000002,229
1309,3284,La Perouse St before Dalrymple St,-35.33812,149.135785,240
1310,3285,La Perouse St opp Red Hill Shops,-35.340646,149.131012,229
1311,3286,Carnegie Cr after Finniss Cr,-35.337016999999996,149.136597,240
1312,3287,Red Hill School La Perouse St,-35.339816,149.13401299999998,229
1313,3288,Carnegie Cr after Scott St,-35.336901,149.14066200000002,240
1314,3289,La Perouse St before Carnegie Cr,-35.338255,149.135671,229
1315,3290,Caley Cr before Sprent St,-35.33753,149.14365800000002,240
1316,3291,Carnegie Cr after La Perouse St,-35.336948,149.136732,229
1317,3292,Caley Cr after Goyder St,-35.339461,149.145341,240
1318,3293,Carnegie Cr before Caley Cr,-35.336688,149.14082,229
1319,3294,Captain Cook Cr before Barrallier St,-35.32578,149.135261,229
1320,3295,Caley Cr after Sprent St,-35.337652,149.143892,229
1321,3296,Bremer St before Hodgkinson St,-35.329003,149.134687,229
1322,3297,Caley Cr before Goyder St,-35.339475,149.145476,229
1323,3299,Captain Cook Cr before Austin St,-35.326877,149.135214,240
1324,3301,Bremer St before Captain Cook Cr,-35.328977,149.134429,240
1325,3319,Fred Daly Av after John Gorton Dr,-35.318909000000005,149.038165,212
1326,3321,Wentworth Av opp Canberra Railway Stn,-35.319226,149.146794,467
1327,3322,Collie St after Wollongong St,-35.326815,149.179726,209
1328,3323,Albany St before Townsville St,-35.327073,149.181764,209
1329,3329,Fred Daly Av before John Gorton Dr,-35.319287,149.038078,209
1330,3331,Fred Daly Av after Yorston St,-35.313407,149.04256,212
1331,3332,Fred Daly Av before Buttfield St,-35.313765000000004,149.04283999999998,209
1332,3345,Aspinall St opp Watson Terminus,-35.230039,149.162081,695
1333,3346,Wattle St after Dyson St,-35.250488,149.12276200000002,459
1334,3347,Brigalow St opp Lyneham Shops,-35.251412,149.124469,235
1335,3351,Milne Bay Rd after General Bridges Rd,-35.294171999999996,149.162296,211
1336,3352,Tobruk Rd before Gallipoli Rd,-35.293787,149.164322,211
1337,3353,Canberra Airport,-35.307607,149.189463,880
1338,3356,Legislative Assembly London Cct,-35.281324,149.131463,4706
1339,3360,Canberra Railway Stn Wentworth Av,-35.319203,149.147373,423
1340,3369,Cowper St before Majura Av,-35.256820000000005,149.139672,249
1341,3377,Wattle St before Miller St,-35.249699,149.121427,479
1342,3378,Brigalow St before Lyneham Shops,-35.252174,149.123329,225
1343,3379,Brigalow St after Lyneham Shops,-35.252171999999995,149.12348,224
1344,3382,Ellenborough St before Cossington Smith St,-35.237517,149.125283,930
1345,3383,Ellenborough St opp Cossington Smith St,-35.23766,149.12551399999998,492
1346,3384,Watson Terminus Aspinall St,-35.2302,149.16192,670
1347,3385,Fawkner St before Elouera St,-35.273182,149.135524,249
1348,3386,Fawkner St after Elouera St,-35.272622,149.135555,235
1349,3387,Fawkner St after Girrahween St,-35.27147,149.135821,249
1350,3388,Fawkner St before Girrahween St,-35.271516999999996,149.135701,235
1351,3389,Doonkuna St after Donaldson St,-35.275804,149.13734,249
1352,3390,Doonkuna St before Donaldson St,-35.275786,149.137212,235
1353,3391,Knox St after Dickinson St,-35.237021,149.152391,435
1354,3401,City Interchange Plt 10,-35.279369,149.130579,709
1355,3402,City Interchange Plt 11,-35.279291,149.130434,36
1356,3403,Braybrooke St before Battye St,-35.2447,149.0997,444
1357,3404,City Interchange Plt 12,-35.278735,149.13050900000002,699
1358,3406,City Interchange Plt 3,-35.278507,149.1297,1718
1359,3407,Braybrooke St after Battye St,-35.2443,149.099799,441
1360,3409,City Interchange Plt 4,-35.278449,149.130382,1684
1361,3410,City Interchange Plt 6,-35.277767,149.130619,471
1362,3413,City Interchange Plt 8,-35.278333,149.13071000000002,566
1363,3418,City Interchange Plt 2,-35.278255,149.128729,1907
1364,3419,City Interchange Plt 1,-35.278321999999996,149.12815,1923
1365,3420,City Interchange Plt 9,-35.279067,149.13061100000002,36
1366,3424,Milne Bay Rd before Tobruk Rd,-35.292651,149.163207,211
1367,3427,Aspinall St opp Roma Mitchell Cr,-35.231061,149.15541100000002,441
1368,3428,Aspinall St after Roma Mitchell Cr,-35.231117,149.155275,435
1369,3429,Aspinall St opp Mary Kitson St,-35.230562,149.157569,441
1370,3430,Aspinall St after Mary Kitson St,-35.230573,149.15774199999998,435
1371,3431,McCaughey St after Barry Dr,-35.27281,149.122367,225
1372,3434,Ginninderra Dr before Lance Hill Av,-35.199578,149.018662,499
1373,3437,Archall St after Cashion Ct,-35.202045,149.015658,499
1374,3438,Archdall St before Jonsson Ct,-35.202290999999995,149.015919,492
1375,3441,CISAC College St,-35.242914,149.074506,2615
1376,3442,College St opp CISAC,-35.243081,149.075035,2637
1377,3443,Lance Hill Av after Santry Pl,-35.196799,149.021797,499
1378,3444,Lance Hill Av before Fairlight St,-35.195212,149.020259,499
1379,3459,Watkin St after Thynne St,-35.244963,149.09548700000002,441
1380,3460,Watkin St after Battye St,-35.245447,149.095273,444
1381,3467,Brindabella Business Park Molonglo Dr,-35.315141,149.190314,880
1382,3469,8 Brindabella Cct,-35.313168,149.190282,880
1383,3473,War Memorial Fairbairn Av,-35.282613,149.150038,173
1384,3474,Fairbairn Av opp War Memorial,-35.282709000000004,149.148732,173
1385,3475,Aspinall St after Zelling St,-35.229219,149.164793,254
1386,3476,Aspinall St after Antill St,-35.229092,149.165467,235
1387,3486,Liversidge St before Ellery Cr,-35.282188,149.120969,182
1388,3487,Liversidge St after Ellery Cr,-35.282472,149.12088899999998,182
1389,4005,Haydon Dr opp Radford College,-35.24282,149.09075900000002,1928
1390,4006,Radford College College St,-35.242521,149.088549,2637
1391,4007,Haydon Dr after University Dr,-35.237503000000004,149.090784,246
1392,4008,Haydon Dr opp University Dr,-35.237834,149.090972,246
1393,4009,Baldwin Dr after Ginninderra Dr,-35.231821000000004,149.092884,492
1394,4010,Baldwin Dr before Ginninderra Dr,-35.231787,149.093048,484
1395,4011,Maribyrnong Av after Baldwin Dr,-35.229859000000005,149.096648,246
1396,4012,Baldwin Dr after 2nd Maribyrnong Av,-35.230009,149.094546,484
1397,4013,Maribyrnong Av before Baldwin Dr,-35.230176,149.096721,238
1398,4014,Maribyrnong Av after 1st Diamantina Cr,-35.231761999999996,149.099064,246
1399,4015,Maribyrnong Av before 2nd Alberga St,-35.232132,149.0994,238
1400,4016,Maribyrnong Av opp Gwydir Square,-35.233508,149.10286599999998,246
1401,4017,Gwydir Square Maribyrnong Av,-35.233647999999995,149.10273,238
1402,4018,Maribyrnong Av opp Daintree Cr,-35.232415,149.107894,246
1403,4019,Maribyrnong Av after Daintree Cr,-35.232568,149.107775,238
1404,4020,Maribyrnong Av before Wakool Cct,-35.231195,149.110199,246
1405,4021,Maribyrnong Av after Ellenborough St,-35.231113,149.11051799999998,238
1406,4022,Maribyrnong Av opp Warrego Cct,-35.22948,149.111211,246
1407,4023,Maribyrnong Av after Warrego Cct,-35.229359,149.11137,246
1408,4024,Maribyrnong Av after Campaspe Cct,-35.22694,149.111114,246
1409,4025,Maribyrnong Av after Greenough Cct,-35.227108,149.111269,246
1410,4026,Maribyrnong Av before Tyrell Cct,-35.224027,149.110918,246
1411,4027,Maribyrnong Av before Ashburton Cct,-35.224243,149.111042,246
1412,4028,Maribyrnong Av before 1st Staaten Cr,-35.221239000000004,149.111161,246
1413,4029,Maribyrnong Av after Moruya Cct,-35.221306,149.111287,246
1414,4030,Maribyrnong Av opp 2nd Yarra St,-35.218999,149.110871,246
1415,4031,Maribyrnong Av after 1st Yarra St,-35.219121,149.11106999999998,246
1416,4032,80 Maribyrnong Av,-35.217719,149.109135,246
1417,4033,Maribyrnong Av before 2nd Onkaparinga Cr,-35.21755,149.108824,246
1418,4034,Maribyrnong Av before 2nd Staaten Cr,-35.218604,149.105126,246
1419,4035,Maribyrnong Av before 1st Onkaparinga Cr,-35.218432,149.10525900000002,246
1420,4036,Kaleen Village Maribyrnong Av,-35.219446999999995,149.102956,246
1421,4037,Maribyrnong Av opp Kaleen Village,-35.219273,149.103166,246
1422,4038,Maribyrnong Av after 2nd Georgina Cr,-35.219915,149.10161399999998,246
1423,4039,Maribyrnong Av before Callabonna St,-35.220012,149.101109,246
1424,4040,Chuculba Cr before Baldwin Dr,-35.218505,149.098034,492
1425,4041,Chuculba Cr after Baldwin Dr,-35.218427,149.097949,492
1426,4042,Chuculba Cr opp Canopus Cr,-35.216209,149.099831,246
1427,4043,Chuculba Cr after Canopus Cr,-35.215996999999994,149.099776,246
1428,4044,Chuculba Cr before Lenehan St,-35.213747999999995,149.10153300000002,246
1429,4045,Chuculba Cr before 1st Spica St,-35.213734,149.101363,246
1430,4046,Chuculba Cr before 2nd Antares Cr,-35.211194,149.10204299999998,246
1431,4047,Chuculba Cr opp 1st Antares Cr,-35.211217,149.101899,246
1432,4048,Chuculba Cr after Nyawi Pl,-35.210207000000004,149.099516,246
1433,4049,92 Chuculba Cr,-35.210281,149.099374,246
1434,4050,Chuculba Cr after 2nd Mirrabucca Cr,-35.208926,149.09551000000002,246
1435,4051,Chuculba Cr after Fornax St,-35.208921000000004,149.09588200000002,246
1436,4052,Chuculba Cr after Buriga St,-35.209721,149.093504,246
1437,4053,Chuculba Cr before 2nd Centaurus St,-35.209857,149.093469,246
1438,4054,Canopus Cr after Achernar Cl,-35.212595,149.091162,246
1439,4055,Canopus Cr at 1st Balamara St,-35.212675,149.091052,246
1440,4056,Canopus Cr opp Giralang PS,-35.212971,149.09418300000002,246
1441,4057,Giralang PS Canopus Cr,-35.212941,149.094748,246
1442,4058,Canopus Cr after Fornax St,-35.213877000000004,149.096678,246
1443,4059,Canopus Cr after 2nd Tucana St,-35.214529,149.09655800000002,246
1444,4060,Canopus Cr after Hirst Pl,-35.215971,149.09814,246
1445,4061,Canopus Cr after 1st Tucana St,-35.215962,149.09781,246
1446,4062,John Cleland Cr opp 1st Tattersall Cr,-35.226217,149.05816000000002,466
1447,4063,John Cleland Cr before 2nd Twelvetrees Cr,-35.225963,149.05850800000002,482
1448,4064,Florey Shops John Cleland Cr,-35.224726000000004,149.055,466
1449,4065,John Cleland Cr opp Florey Shops,-35.224788000000004,149.055143,482
1450,4066,John Cleland Cr opp 2nd Twelvetrees Cr,-35.222826,149.054887,466
1451,4067,John Cleland Cr before 1st Twelvetrees Cr,-35.222747,149.055017,482
1452,4068,John Cleland Cr before Ginninderra Dr,-35.221539,149.054338,466
1453,4069,John Cleland Cr after Ginninderra Dr,-35.221159,149.05433,482
1454,4070,Copland Dr after Ginninderra Dr,-35.218764,149.053971,466
1455,4071,Copland Dr after Carlile St,-35.218604,149.054245,482
1456,4072,Copland College Copland Dr,-35.21243,149.0607,704
1457,4073,Copland Dr opp Copland College,-35.212715,149.06071799999998,725
1458,4074,Copland Dr opp Keenan St,-35.209752,149.06117700000001,704
1459,4075,Copland Dr at Keenan St,-35.209734999999995,149.061362,725
1460,4076,Copland Dr before 2nd McEachern Cr,-35.208197999999996,149.06305,704
1461,4077,Copland Dr after Meagher Pl,-35.208371,149.062953,725
1462,4078,Alpen St after 1st Clifford Cr,-35.206309999999995,149.064551,466
1463,4079,Alpen St after Baddeley Cr,-35.206257,149.064694,482
1464,4080,Baddeley Cr after Colborne Pl,-35.20486,149.063691,466
1465,4081,Baddeley Cr after Broadby Cl,-35.205053,149.063763,482
1466,4082,Baddeley St after 1st Hancock St,-35.202836,149.065282,466
1467,4083,Baddeley Cr after Garrard St,-35.202596,149.06568000000001,482
1468,4084,Baddeley Cr after 2nd Hancock St,-35.200621999999996,149.065989,466
1469,4085,Baddeley Cr before Edmunds Pl,-35.200136,149.065821,482
1470,4086,Baddeley Cr after Blumental Pl,-35.199292,149.063349,466
1471,4087,Baddeley Cr before Crofts Cr,-35.199277,149.0628,482
1472,4088,Belconnen Way after Coulter Dr,-35.243748,149.05501,246
1473,4089,Kingsford Smith Dr after Magrath Cr,-35.197790000000005,149.060598,466
1474,4090,Kingsford Smith Dr opp Magrath Cr,-35.197509000000004,149.06059199999999,482
1475,4091,Kingsford Smith Dr opp Spence Shops,-35.194784000000006,149.060626,466
1476,4092,Spence Shops Kingsford Smith Dr,-35.194955,149.060724,482
1477,4093,Clarey Cr after Clark Cl,-35.19477,149.063759,466
1478,4094,Clarey Cr before O'Neill St,-35.194877000000005,149.063736,482
1479,4095,Clarey Cr at 2nd Healy St,-35.196798,149.06596100000002,466
1480,4096,Clarey Cr at Dunkley Pl,-35.196659999999994,149.06582,482
1481,4097,Clarey Cr before Boote St,-35.197685,149.068755,466
1482,4098,Clarey Cr before Scattergood Pl,-35.197841,149.06875,482
1483,4099,Owen Dixon Dr opp Clarey Cr,-35.197089,149.070549,466
1484,4101,Owen Dixon Dr before Clarey Cr,-35.197244,149.070649,482
1485,4102,Owen Dixon Dr opp Douglass St,-35.198646000000004,149.072761,466
1486,4103,Owen Dixon Dr after Douglass St,-35.198638,149.072573,482
1487,4104,Copland Dr after Owen Dixon Dr,-35.200393,149.07274099999998,704
1488,4105,Copland Dr before Owen Dixon Dr,-35.200283,149.072709,725
1489,4111,Evatt Shops Clancy St,-35.209103000000006,149.073239,238
1490,4112,Clancy St opp Evatt Shops,-35.209266,149.07318700000002,243
1491,4113,Evatt PS Heydon Cr,-35.207435,149.075167,238
1492,4114,Heydon Cr opp Evatt PS,-35.207772999999996,149.074975,243
1493,4115,Heydon Cr before Owen Dixon Dr,-35.207408,149.079609,238
1494,4116,Heydon Cr after Owen Dixon Dr,-35.207518,149.07996699999998,243
1495,4129,Dumas St after 1st Baume Cr,-35.214687,149.07324599999998,243
1496,4130,Dumas St before 2nd Vagabond Cr,-35.215084999999995,149.07343999999998,238
1497,4131,McKellar Shops Dumas St,-35.217428000000005,149.07388400000002,243
1498,4132,Dumas St opp McKellar Shops,-35.217512,149.073712,238
1499,4133,Dumas St at 2nd Grover Cr,-35.219519,149.072155,243
1500,4134,Dumas St before 2nd Buggy Cr,-35.219424,149.072074,238
1501,4135,Dumas St opp 1st Bean Cr,-35.22221,149.073161,243
1502,4136,Dumas St after 2nd Bean Cr,-35.222305,149.07306499999999,238
1503,4137,Dumas St opp 2nd Bean Cr,-35.22215,149.07463700000002,243
1504,4138,Dumas St after 1st Bean Cr,-35.222317,149.07454199999998,238
1505,4139,Dumas St after 1st Slessor Cr,-35.220806,149.076077,243
1506,4140,Dumas St opp 2nd Slessor Cr,-35.220890000000004,149.07617,238
1507,4141,Dumas St at 2nd Slessor Cr,-35.219703,149.07846,243
1508,4142,Dumas St after William Slim Dr,-35.219851,149.07870400000002,238
1509,4143,Aikman Dr opp UC,-35.238233,149.076885,684
1510,4144,Aikman Dr before Townsend Pl,-35.237504,149.076927,692
1511,4145,Emu Bank after Aikman Dr,-35.239748999999996,149.074658,684
1512,4146,Emu Bank Bus Stn,-35.239589,149.075065,2141
1513,4147,Charnwood Shops Tillyard Dr,-35.205779,149.035107,245
1514,4148,Tillyard Dr opp Charnwood Shops,-35.205979,149.035209,243
1515,4149,Tillyard Dr after Geeves Ct,-35.204621,149.038184,245
1516,4150,Tillyard Dr after Blackwell Cct,-35.204817,149.038246,243
1517,4151,Tillyard Dr after McDougall St,-35.202234000000004,149.041639,245
1518,4152,Tillyard Dr after Crawford Cr,-35.202372,149.04159199999998,243
1519,4153,Tillyard Dr after Sadleir Pl,-35.20046,149.043039,245
1520,4154,Tillyard Dr after Spalding St,-35.200398,149.043279,243
1521,4155,Spalding St before Flierl Pl,-35.199292,149.046677,230
1522,4156,Spalding St before Crawford Cr,-35.199373,149.046902,244
1523,4157,Spalding St after Schwartz Pl,-35.201365,149.049653,230
1524,4158,Spalding St opp Schwarz Pl,-35.201262,149.04952600000001,244
1525,4159,Spalding St before Kingsford Smith Dr,-35.203272,149.050291,230
1526,4160,Spalding St after Kingsford Smith Dr,-35.203425,149.050288,244
1527,4161,Alfred Hill Dr opp Henslowe Pl,-35.206616,149.052108,244
1528,4162,Alfred Hill Dr after Henslowe Pl,-35.20671,149.051974,230
1529,4163,Alfred Hill Dr after Bishop Pl,-35.206658000000004,149.054466,244
1530,4164,Alfred Hill Dr before Henslowe Pl,-35.206765000000004,149.05432199999998,230
1531,4165,Alfred Hill Dr opp Mount Rogers PS,-35.208411,149.057292,244
1532,4166,Mount Rogers PS Alfred Hill Dr,-35.208490000000005,149.056928,230
1533,4167,Alfred Hill Dr after 1st Crossley Cl,-35.206841,149.058807,244
1534,4168,Alfred Hill Dr after Levey Pl,-35.206296,149.059094,230
1535,4171,Moynihan St after 1st Deffell St,-35.214546,149.06178,489
1536,4172,Moynihan St after Fitzhardinge Cr,-35.215011,149.063445,480
1537,4173,Moynihan St before 2nd Ligertwood St,-35.214853000000005,149.06458899999998,489
1538,4174,Moynihan St before Callaghan St,-35.214925,149.06568000000001,480
1539,4175,Moynihan St before 2nd Alderman St,-35.21425,149.067248,489
1540,4176,Moynihan St after De Lissa St,-35.214263,149.067695,480
1541,4177,Moynihan St before Norton St,-35.214357,149.070082,489
1542,4178,Moynihan St after William Webb Dr,-35.214789,149.070536,480
1543,4179,William Webb Dr opp Callaghan St,-35.216389,149.069943,246
1544,4180,William Webb Dr before Callaghan St,-35.216567,149.069534,242
1545,4181,169 William Webb Dr,-35.219882,149.06987,246
1546,4182,William Webb Dr before Croke Pl,-35.219974,149.069805,242
1547,4188,Haydon Dr after College St,-35.24136,149.09007,246
1548,4189,Southern Cross Dr after Ross Smith Cr,-35.22898,149.040702,499
1549,4190,Southern Cross Dr after Kingsford Smith Dr,-35.228657,149.04055300000002,492
1550,4191,Kingsford Smith Dr after Southern Cross Dr,-35.225773,149.036328,241
1551,4192,Kingsford Smith Dr before Southern Cross Dr,-35.226321,149.036183,230
1552,4193,Kingsford Smith Dr opp St Francis Xavier College,-35.224266,149.037957,241
1553,4194,St Francis Xavier College Kingsford Smith Dr,-35.223542,149.039089,230
1554,4195,Kingsford Smith Dr opp Krefft St,-35.219613,149.041331,241
1555,4196,Kingsford Smith Dr after Ginninderra Dr,-35.219065,149.042245,230
1556,4197,Companion Cr after Kingsford Smith Dr,-35.213217,149.04525800000002,245
1557,4198,Companion Cr after Dolling Cr,-35.213111,149.04529499999998,243
1558,4199,Companion Cr after 2nd Vickers Cr,-35.211349,149.042788,245
1559,4200,Companion Cr opp 1st Vickers Cr,-35.211981,149.043421,243
1560,4201,Companion Cr before Noble Pl,-35.20844,149.042157,245
1561,4202,Companion Cr after 2nd Nulsen Cct,-35.20828,149.04214199999998,243
1562,4203,Companion Cr at Homann Pl,-35.208812,149.039325,245
1563,4204,Companion Cr at Dobinson Pl,-35.209303000000006,149.038455,243
1564,4205,Lhotsky St opp Charnwood Shops,-35.205867,149.033043,238
1565,4206,Charnwood Shops Lhotsky St,-35.205488,149.032498,239
1566,4207,Lhotsky St after Florey Dr,-35.203022999999995,149.02764399999998,238
1567,4208,Lhotsky St after Cartwright St,-35.203168,149.027873,239
