,id,name,lat,lon,frequency_new,frequency_old,frequency_diff
2170,5171,Braybrooke St before Ginninderra Dr,-35.240176,149.103025,441,649,-0.32
2171,5172,Braybrooke St after Ginninderra Dr,-35.240418,149.103165,444,662,-0.3288084464555053
2172,5173,Wanganeen Av after Mirrabei Dr,-35.168341999999996,149.11451,214,463,-0.5366379310344828
2173,5174,Kingsford Smith Dr before Ginninderra Dr,-35.214779,149.045702,230,444,-0.48089887640449436
2174,5175,Temperley St before Wendy Ey Pl,-35.192137,149.098434,251,495,-0.49193548387096775
2175,5182,John Paul College School Grounds SSO,-35.177065999999996,149.100304,6,26,-0.7407407407407407
2176,5501,Westfield Belconnen Plt 1,-35.238965,149.064084,3589,7109,-0.49507735583684953
2177,5502,Westfield Belconnen Plt 2,-35.238609999999994,149.063546,2411,3724,-0.35248322147651007
2178,5503,Westfield Belconnen Platform 1 Set Down Only,-35.238853999999996,149.063994,4057,8050,-0.49596323438082224
2179,5504,Westfield Belconnen Platform 2 Set Down Only,-35.238655,149.06358600000002,2,0,2.0
2180,5511,Belconnen Interchange Plt 1,-35.239758,149.06978600000002,2815,3839,-0.26666666666666666
2181,5512,Belconnen Interchange Plt 2,-35.239779,149.069179,36,1071,-0.9654850746268657
2182,5513,Belconnen Interchange Plt 3,-35.239813,149.068407,738,2199,-0.6640909090909091
2183,5514,Belconnen Interchange Plt 4,-35.240007,149.067995,965,2137,-0.5481758652946679
2184,5515,Belconnen Interchange Plt 5,-35.240015,149.068853,1446,1584,-0.08706624605678233
2185,5517,Belconnen Interchange Arrivals,-35.239982,149.069041,4055,8050,-0.4962116507266178
2186,5518,Belconnen Interchange Arrivals,-35.239792,149.069006,4,0,4.0
2187,5520,Eastern Valley Way Bus Stn,-35.241537,149.073309,3282,7775,-0.5778034979423868
2188,5521,Eastern Valley Way after Emu Bank Dr,-35.240701,149.07349,2861,5466,-0.47649533565026525
2189,5901,Burdekin Av opp Amaroo School,-35.165749,149.126804,246,215,0.14351851851851852
2190,5902,Burdekin Av opp Good Shepherd PS,-35.166132,149.12472,246,215,0.14351851851851852
2191,5903,Burdekin Av before Traine Ct,-35.168446,149.122128,246,215,0.14351851851851852
2192,5904,Burdekin Av after Bywaters St,-35.17072,149.120951,246,215,0.14351851851851852
2193,5994,Galmarra St after Paul Coe Cr,-35.17866,149.12105400000002,214,434,-0.5057471264367817
2194,5995,Galmarra St before Paul Coe Cr,-35.178702,149.12133,218,445,-0.5089686098654709
2195,5996,Paul Coe Cr after Nona Pl,-35.177876,149.122262,218,445,-0.5089686098654709
2196,5997,Good Shepherd PS Burdekin Av,-35.166072,149.124589,242,466,-0.4796573875802998
2197,5999,Paul Coe Cr after Kardang St,-35.178271,149.122458,214,434,-0.5057471264367817
2198,6000,Amaroo School Burdekin Av,-35.16561,149.12735,242,466,-0.4796573875802998
2199,6001,Katherine Av opp Clarendon St,-35.169912,149.13443,478,866,-0.447520184544406
2200,6005,Jane Sutherland St after Tom Roberts Av,-35.467028000000006,149.105954,269,536,-0.4972067039106145
2201,6006,Well Station Dr before Kings Canyon St,-35.20962,149.155529,209,289,-0.27586206896551724
2202,6007,Well Station Dr opp Kings Canyon St,-35.209740000000004,149.15528,213,272,-0.21611721611721613
2203,6008,Well Station Dr after Albatross Cr,-35.20528,149.16345900000002,209,289,-0.27586206896551724
2204,6009,Well Station Dr opp Albatross Cr,-35.205541,149.163469,213,272,-0.21611721611721613
2205,6013,Templestowe Av before Morrison St,-35.465923,149.11089099999998,262,513,-0.4883268482490272
2206,6014,Templestowe Av after Jane Sutherland St,-35.465765999999995,149.111085,269,539,-0.5
2207,6015,Templestowe Av after 2nd Montefiore Cr,-35.466454999999996,149.10853500000002,262,513,-0.4883268482490272
2208,6016,Templestowe Av before Humphrey St,-35.466516999999996,149.108445,269,539,-0.5
2209,6018,Templestowe Av before Tom Roberts Av,-35.465489,149.106581,269,539,-0.5
2210,6024,Gundaroo Dr after Hollingsworth St,-35.180842,149.14059699999999,482,899,-0.4633333333333333
2211,6025,Gundaroo Dr before Pallin St,-35.181016,149.140443,484,901,-0.4623059866962306
2212,6026,Gundaroo Dr before Hollingsworth St,-35.180638,149.138532,482,899,-0.4633333333333333
2213,6027,Gundaroo Dr after Pallin St,-35.180792,149.138466,484,901,-0.4623059866962306
2214,6028,Gundaroo Dr before Nellie Hamilton Av,-35.180153000000004,149.135592,482,899,-0.4633333333333333
2215,6029,Gundaroo Dr after Gungahlin Pl,-35.180275,149.135451,484,901,-0.4623059866962306
2216,6030,Gundaroo Dr before Nari St,-35.183578999999995,149.124761,685,1102,-0.37805983680870353
2217,6031,Gundaroo Dr after Ginn St,-35.184785999999995,149.122715,682,1112,-0.3863432165318958
2218,6032,Katherine Av before Cooloola St,-35.169542,149.131802,485,618,-0.2148626817447496
2219,6033,Katherine Av before Clarendon St,-35.170167,149.134901,485,618,-0.2148626817447496
2220,6034,Katherine Av after 2nd Carstairs Cct,-35.169593,149.13785,478,866,-0.447520184544406
2221,6035,Katherine Av before 1st Benaroon Cct,-35.169806,149.137682,485,618,-0.2148626817447496
2222,6038,Horse Park Dr after Gundaroo Dr,-35.175771000000005,149.139696,236,0,236.0
2223,6039,Horse Park Dr before David Walsh Av,-35.174589000000005,149.139805,236,0,236.0
2224,6045,Kerrigan St after Lance Hill Av,-35.193226,149.01871699999998,499,760,-0.34296977660972405
2225,6046,Kerrigan St before Lance Hill Av,-35.193115999999996,149.018833,492,758,-0.35046113306982873
2226,6048,Katherine Av before Shoalhaven Av,-35.167853,149.127872,485,618,-0.2148626817447496
2227,6049,Katherine Av before Timboram St,-35.169272,149.129446,485,618,-0.2148626817447496
2228,6050,Nullarbor Av after Adder St,-35.20205,149.156836,239,331,-0.27710843373493976
2229,6051,Nullarbor Av after Katoomba St,-35.201965,149.156548,248,345,-0.28034682080924855
2230,6052,Cultivation St before Angora St,-35.200195,149.158347,452,603,-0.25
2231,6053,Cultivation St after Dimby St,-35.200681,149.15793200000002,457,634,-0.27874015748031494
2232,6054,Cultivation St before Tanami St,-35.198599,149.15948899999998,452,603,-0.25
2233,6055,Cultivation St after Tanami St,-35.19852,149.15941999999998,457,634,-0.27874015748031494
2234,6056,Cultivation St before Granites St,-35.196338,149.160287,452,603,-0.25
2235,6057,Cultivation St opp Granites St,-35.196452,149.160208,457,634,-0.27874015748031494
2236,6058,Jenolan St before Cultivation St,-35.195551,149.158305,452,603,-0.25
2237,6059,Jenolan St after Cultivation St,-35.195413,149.1582,457,634,-0.27874015748031494
2238,6060,Mapleton Av opp Nimbera St,-35.194806,149.159278,239,419,-0.42857142857142855
2239,6061,Mapleton Av after Nimbera St,-35.1947,149.159307,248,452,-0.4503311258278146
2240,6069,Anthony Rolfe Av after DeBortoli St,-35.186391,149.152152,248,451,-0.4491150442477876
2241,6070,Nullarbor Av opp Phantom St,-35.200872,149.161435,209,289,-0.27586206896551724
2242,6071,Nullarbor Av after Cape York St,-35.201326,149.163061,213,272,-0.21611721611721613
2243,6073,Mapleton Av opp Mother Teresa School,-35.194383,149.154292,213,185,0.15053763440860216
2244,6074,Mother Teresa School Mapleton Av,-35.194468,149.15448,209,183,0.14130434782608695
2245,6075,Grampians St before Clear St,-35.197955,149.114545,239,341,-0.2982456140350877
2246,6076,Grampians St opp Clear St,-35.198273,149.114207,251,342,-0.2653061224489796
2247,6078,Hoskins St after Oodgeroo Av,-35.202612,149.139937,239,427,-0.4392523364485981
2248,6079,Hoskins St before Oodgeroo Av,-35.202451,149.139847,248,453,-0.45154185022026433
2249,6080,Hoskins St after Well Station Dr,-35.205577000000005,149.139295,248,453,-0.45154185022026433
2250,6081,Hoskins St before Daniels St,-35.204822,149.139544,239,427,-0.4392523364485981
2251,6088,Amy Ackman St before Francis Forde St,-35.171081,149.141903,242,498,-0.5130260521042084
2252,6089,Amy Ackman St after Francis Forde St,-35.171053,149.14178,246,500,-0.5069860279441117
2253,6090,Amy Ackman St before Quinane Av,-35.166278999999996,149.145078,242,498,-0.5130260521042084
2254,6091,Amy Ackman St after Helen Leonard Cr,-35.166789,149.14439199999998,246,498,-0.5050100200400801
2255,6092,Well Station Dr after Flemington Rd,-35.208676000000004,149.148401,209,120,0.7355371900826446
2256,6093,Well Station Dr before Flemington Rd,-35.208847999999996,149.148755,213,122,0.7398373983739838
2257,6100,Redruth St opp Crace Shops,-35.201944,149.106943,239,478,-0.4989561586638831
2258,6101,Bernard Heinze Av after Gussey St,-35.157962,149.123381,236,134,0.7555555555555555
2259,6102,Bernard Heinze Av before Tycho St,-35.157866999999996,149.122249,239,403,-0.40594059405940597
2260,6103,Bernard Heinze Av after Yidaki Way,-35.1575,149.11813999999998,236,134,0.7555555555555555
2261,6104,Bernard Heinze Av before Crackajack Way,-35.15752,149.117899,236,400,-0.4089775561097257
2262,6105,Mirrabei Dr after Yamma Way,-35.155803000000006,149.11438,239,403,-0.40594059405940597
2263,6106,Mirrabei Dr after O'Keefe Av,-35.154709999999994,149.114931,236,134,0.7555555555555555
2264,6107,Mirrabei Dr after Len Waters St,-35.158757,149.113172,225,130,0.7251908396946565
2265,6108,Mirrabei Dr before Len Waters St,-35.158955,149.11326,208,122,0.6991869918699187
2266,6109,Casey Market Town Kingsland Pde,-35.17378,149.09647900000002,679,390,0.7391304347826086
2267,6110,Kingslande Pde opp Casey Market Town,-35.174791,149.096054,661,382,0.7284595300261096
2268,6111,Crackajack Way before Bandstand St,-35.15947,149.117599,208,122,0.6991869918699187
2269,6112,Crackajack Way opp Bandstand St,-35.160070000000005,149.11819,225,130,0.7251908396946565
2270,6113,Margaret Hendry School Sutherland Cr,-35.151599,149.114478,239,136,0.7518248175182481
2271,6114,Sutherland Cr opp Margaret Hendry School,-35.150882,149.114724,236,134,0.7555555555555555
2272,6115,Sutherland Cr opp Chadwick St,-35.148553,149.112316,239,136,0.7518248175182481
2273,6116,Sutherland Cr after Chadwick St,-35.148476,149.11319699999999,236,134,0.7555555555555555
2274,6117,Sutherland Cr opp Bischoff St,-35.149293,149.108768,239,136,0.7518248175182481
2275,6118,Sutherland Cr before Bischoff St,-35.149104,149.10864899999999,236,134,0.7555555555555555
2276,6119,Grenfell Av before Morath St,-35.15319,149.1045,475,270,0.7564575645756457
2277,6120,Grenfell Av after Holdford St,-35.153439,149.1048,475,270,0.7564575645756457
2278,6121,Horse Park Dr before Burrumarra Av,-35.157162,149.103772,239,136,0.7518248175182481
2279,6122,Horse Park Dr before Grenfell Av,-35.156837,149.103952,236,134,0.7555555555555555
2280,6126,Horse Park Dr after Katherine Av,-35.168686,149.138554,242,0,242.0
2281,6127,Horse Park Dr opp Katherine Av,-35.169984,149.139125,236,0,236.0
2282,6128,Horse Park Dr before Roden Cutler Dr,-35.162708,149.129568,236,0,236.0
2283,6129,Amaroo School Horse Park Dr,-35.162945,149.12944,239,0,239.0
2284,6130,The Valley Av opp Gungahlin Leisure Centre,-35.186881,149.12961,717,835,-0.14114832535885166
2285,6131,Gungahlin Leisure Centre The Valley Av,-35.186797999999996,149.129603,741,873,-0.15102974828375287
2286,6132,The Valley Av after Warwick St,-35.186475,149.12658000000002,481,634,-0.2409448818897638
2287,6133,The Valley Av before Warwick St,-35.186415999999994,149.126662,741,873,-0.15102974828375287
2288,6134,Crace Shops Redruth St,-35.202087,149.10708400000001,251,474,-0.4694736842105263
2289,6140,Anthony Rolfe Av at Hammer St,-35.185289000000004,149.14538100000001,71,106,-0.32710280373831774
2290,6141,Anthony Rolfe Av after Eva West St,-35.185027000000005,149.145652,68,94,-0.2736842105263158
2291,6142,Anthony Rolfe Av after Wizard St,-35.185901,149.149099,248,452,-0.4503311258278146
2292,6145,Anthony Rolfe Av before Rosanna St,-35.185643,149.149372,239,418,-0.42720763723150357
2293,6148,Langtree Cr opp 1st Cocoparra Cr,-35.205259000000005,149.109677,251,474,-0.4694736842105263
2294,6149,Langtree Cr after 2nd Cocoparra Cr,-35.205278,149.109019,239,478,-0.4989561586638831
2295,6152,Langtree Cr after Fergus St,-35.203967999999996,149.114249,251,474,-0.4694736842105263
2296,6154,Katherine Av opp Amaroo Shops,-35.164467,149.130583,239,403,-0.40594059405940597
2297,6155,Bimberi Centre,-35.22263,149.156139,28,65,-0.5606060606060606
2298,6156,Kaleen PS School Grounds SSO,-35.224637,149.11316399999998,12,16,-0.23529411764705882
2299,6157,Langtree Cr after Geegeela St,-35.205044,149.113904,239,478,-0.4989561586638831
2300,6158,Nullarbor Av after Flemington Rd,-35.200884,149.148575,239,331,-0.27710843373493976
2301,6159,Nullarbor Av before Flemington Rd,-35.200702,149.14861499999998,248,345,-0.28034682080924855
2302,6165,Burgmann Anglican School Forde Campus,-35.170833,149.143845,251,507,-0.5039370078740157
2303,6175,Amaroo Shops Katherine Av,-35.16514,149.130674,236,654,-0.6381679389312978
2304,6180,Oodgeroo Av before Kilmeny Cl,-35.198699,149.14422199999998,248,453,-0.45154185022026433
2305,6181,Oodgeroo Av after Nullarbor Av,-35.198979,149.14394,239,427,-0.4392523364485981
2306,6182,Manning Clark Cr before Whitington St,-35.193133,149.14573000000001,209,291,-0.2808219178082192
2307,6183,Manning Clark Cr before Alice Crist St,-35.193042,149.14597,213,282,-0.24381625441696114
2308,6184,Manning Clark Cr opp Barbara Jefferis St,-35.189994,149.143399,209,291,-0.2808219178082192
2309,6185,Manning Clark Cr after Barbara Jefferis St,-35.189996,149.143548,213,282,-0.24381625441696114
2310,6186,Oodgeroo Av before Brissenden St,-35.200275,149.141536,248,453,-0.45154185022026433
2311,6187,Oogeroo Av after Rolls St,-35.200395,149.141597,239,427,-0.4392523364485981
2312,6188,Nullarbor Av before Pinnacles St,-35.201305,149.151607,239,331,-0.27710843373493976
2313,6189,Nullarbor Av after Wimmera St,-35.201177,149.15143899999998,248,345,-0.28034682080924855
2314,6190,Castleton Cr before Finlay Pl,-35.411696,149.113881,231,199,0.16
2315,6193,Anthony Rolfe Av after Horse Park Dr,-35.185036,149.155123,248,451,-0.4491150442477876
2316,6199,Bettong Av before Dragon St,-35.193113000000004,149.163538,248,142,0.7412587412587412
2317,6200,Bettong Av before Hawksbill St,-35.192591,149.16398999999998,239,136,0.7518248175182481
2318,6201,Bettong Av opp Shingleback St,-35.187478999999996,149.162,248,142,0.7412587412587412
2319,6202,Bettong Av after Shingleback St,-35.187670000000004,149.16278,239,136,0.7518248175182481
2320,6203,Bettong Av before Gecko Way,-35.183306,149.158707,248,142,0.7412587412587412
2321,6204,Bettong Av after Pipistrelle St,-35.183203000000006,149.159248,239,136,0.7518248175182481
2322,6304,Overall Av after Shedden St,-35.171076,149.09475,208,454,-0.5406593406593406
2323,6305,Overall Av after Kingsland Pde,-35.171245,149.09549099999998,225,470,-0.5201698513800425
2324,6306,Overall Av opp Tippett St,-35.172424,149.09178799999998,208,454,-0.5406593406593406
2325,6307,Overall Av before Tippett St,-35.172561,149.091868,225,470,-0.5201698513800425
2326,6308,Overall Av after Powley St,-35.175938,149.09071200000002,208,454,-0.5406593406593406
2327,6309,Overall Av before 2nd John Crawford Cr,-35.174597999999996,149.090938,225,470,-0.5201698513800425
2328,6310,David Walsh Av after Zakharov Av,-35.175171,149.146639,248,504,-0.5069306930693069
2329,6311,David Walsh Av before Desmond Ln,-35.17581,149.146299,246,501,-0.5079681274900398
2330,6312,Zakharov Av after Justice Kelly St,-35.171357,149.14883799999998,248,504,-0.5069306930693069
2331,6313,Zakharov Av after Alice Berry St,-35.171813,149.148516,246,501,-0.5079681274900398
2332,6315,Forde Shops Francis Forde Bvd,-35.171132,149.143074,249,504,-0.504950495049505
2333,6316,Amy Ackman St after Handbury Way,-35.163469,149.148748,242,210,0.15165876777251186
2334,6317,Amy Ackman St after Turbayne Cr,-35.162506,149.14986299999998,246,500,-0.5069860279441117
2335,6318,Handbury St before Amy Ackman St,-35.159351,149.151483,242,210,0.15165876777251186
2336,6319,Handbury Way before Mulligans Flat Rd,-35.159172999999996,149.150248,246,500,-0.5069860279441117
2337,6320,Henry Williams St before Duguid St,-35.15701,149.147019,242,210,0.15165876777251186
2338,6321,Henry Williams after Mabo Bvd,-35.157497,149.14668600000002,246,500,-0.5069860279441117
2339,6322,Essie Coffey St before Quagliotti St,-35.153713,149.143753,242,210,0.15165876777251186
2340,6323,Essie Coffey St before Margaret Tucker St,-35.15378,149.143459,246,500,-0.5069860279441117
2341,6324,Essie Coffey St before Roy Marika St,-35.153971000000006,149.13994499999998,242,210,0.15165876777251186
2342,6325,Essie Coffey St before Irinyili St,-35.1541,149.13953999999998,246,500,-0.5069860279441117
2343,6326,Roden Cutler Dr before Essie Coffey St,-35.155241,149.13466,242,210,0.15165876777251186
2344,6327,Roden Cutler Dr after Essie Coffey St,-35.155846999999994,149.13483100000002,246,500,-0.5069860279441117
2345,6328,Mobourne St before Mallett St,-35.160540000000005,149.13693,242,210,0.15165876777251186
2346,6329,Mobourne St before Ben Blakeney St,-35.16044,149.137,246,500,-0.5069860279441117
2347,6330,Bonner Shops Mabo Bvd,-35.161314000000004,149.139551,242,212,0.14084507042253522
2348,6331,Neville Bonner PS Mabo Bvd,-35.162156,149.13951200000002,246,503,-0.5099206349206349
2349,6332,Langtree Cr before 1st Drooka Cr,-35.200692,149.113629,239,478,-0.4989561586638831
2350,6333,Langtree Cr opp Jellicoe St,-35.200609,149.11330900000002,251,474,-0.4694736842105263
2351,6334,Abena Av before Dobikin St,-35.200644,149.104121,251,474,-0.4694736842105263
2352,6335,Abena Av after Taplow St,-35.200769,149.104088,239,478,-0.4989561586638831
2353,6338,David Walsh Av opp Max Purnell St,-35.178853000000004,149.144723,248,502,-0.5049701789264414
2354,6339,David Walsh Av before Max Purnell St,-35.178909999999995,149.144269,246,500,-0.5069860279441117
2355,6340,Manning Clark Cr before Isaacson St,-35.193262,149.147368,213,122,0.7398373983739838
2356,6341,Manning Clark Cr before Oodgeroo Av,-35.193387,149.147348,209,183,0.14130434782608695
2357,7009,The Valley Av before Manning Clark Cr,-35.18837,149.14218,452,1641,-0.7241169305724726
2358,7010,The Valley Av after Manning Clark Cr,-35.188338,149.14059699999999,457,1711,-0.7324766355140186
2359,7011,Gungahlin Place Plt 3,-35.18535,149.13516,1705,5688,-0.7001230444717876
2360,7012,Gungahlin Place Plt 4,-35.18461,149.13495600000002,3011,5797,-0.48051052086926527
2361,8888,Regatta Point Commonwealth Av,-35.288396,149.127827,3073,5876,-0.4769440190573422
2362,8889,Commonwealth Av opp Regatta Point,-35.288746,149.127372,3116,5836,-0.46599280452287134
2363,940,Cohen St Interchange Plt 6,-35.24,149.060282,965,2138,-0.5483870967741935
2364,941,Cohen St Interchange Plt 1,-35.239471,149.06032,36,1539,-0.9759740259740259
2365,942,Cohen St Interchange Plt 2,-35.2396,149.06022,738,1731,-0.5733256351039261
2366,945,Dickson Interchange Plt 1,-35.251049,149.134937,1632,2317,-0.29551337359792923
2367,946,Dickson Interchange Plt 2,-35.251121000000005,149.13443,1647,2370,-0.30493462673977223
2368,956,Cohen St Interchange Arrivals,-35.239985,149.060265,2610,5732,-0.5445665445665445
2369,959,Cohen St Interchange,-35.239801,149.06032,1449,2178,-0.33455713630105555
2370,1465,MacKillop College MacKinnon St SSO,-35.40532,149.08965,0,95,-0.9895833333333334
2371,1907,Carruthers St before Theodore St SSO,-35.331821000000005,149.079279,0,286,-0.9965156794425087
2372,2336,Goyder St after Caley Cr,-35.339434000000004,149.146222,0,1363,-0.999266862170088
2373,2337,Goyder St opp Caley Cr,-35.339548,149.14623500000002,0,1376,-0.9992737835875091
2374,4436,Kingsford Smith Dr opp Verbrugghen St,-35.210692,149.047992,0,426,-0.9976580796252927
2375,6068,Anthony Rolfe Av after Ansett St,-35.186075,149.152334,0,204,-0.9951219512195122
2376,7014,Gungahlin Pl and Valley Av Layover,-35.186873999999996,149.134299,0,1054,-0.9990521327014218
2377,1640,Mt Vernon Dr after Kambah Pool Rd SSO,-35.388978,149.032491,0,39,-0.975
2378,2818,Bielski St after Heseltine St SSO,-35.306556,149.026303,0,236,-0.9957805907172996
2379,4003,Canberra HS Bowman St SSO,-35.251667,149.072074,0,2,-0.6666666666666666
2380,4493,Bindubi St opp Canberra HS SSO,-35.252802,149.074961,0,37,-0.9736842105263158
2381,4495,Bindubi St after Bindel St SSO,-35.254589,149.074252,0,49,-0.98
2382,4496,Bindubi St before Redfern St SSO,-35.254611,149.073999,0,49,-0.98
2383,4497,Bindubi St opp Cross St SSO,-35.256707,149.073768,0,49,-0.98
2384,4498,Bindubi St before Cross St SSO,-35.256595000000004,149.073533,0,49,-0.98
2385,4499,Bindubi St before Bandjalong Cr SSO,-35.259238,149.073667,0,49,-0.98
2386,4500,Bindubi St after Lyttleton Cr SSO,-35.25942,149.073388,0,49,-0.98
2387,4551,Dickson Interchange Northborne Av,-35.24993,149.134127,0,2664,-0.999624765478424
2388,4552,Northbourne Av opp Dickson Interchange,-35.250884,149.133404,0,2598,-0.9996152366294728
2389,4557,Northbourne Av after Macarthur Av,-35.261466999999996,149.132253,0,1874,-0.9994666666666666
2390,4558,Northbourne Av before Macarthur Av,-35.261384,149.131704,0,1900,-0.9994739610731194
2391,4559,Northbourne Av Fenner Hall,-35.265527,149.131601,0,1038,-0.9990375360923965
2392,4560,Northbourne Av Condamine Court,-35.264568,149.1312,0,1036,-0.9990356798457087
2393,4561,Northbourne Av Northbourne Flats,-35.268046000000005,149.13119,0,1038,-0.9990375360923965
2394,4562,Northbourne Av after Greenway St,-35.267625,149.13069199999998,0,1036,-0.9990356798457087
2395,4565,Northbourne Av Mantra,-35.274151,149.130208,0,1874,-0.9994666666666666
2396,4566,Northbourne Av Canberra Centre Apartments,-35.274608,149.129513,0,1900,-0.9994739610731194
2397,4603,Northbourne Av After Swinden St,-35.244881,149.13466499999998,0,476,-0.9979035639412998
2398,4604,Northbourne Av Yowani Country Club,-35.243388,149.134663,0,512,-0.9980506822612085
2399,4749,Federal Hwy after Phillip Av,-35.236714,149.142902,0,1312,-0.9992383853769993
2400,4750,Federal Hwy opp Phillip Av,-35.235662,149.14385900000002,0,1376,-0.9992737835875091
2401,6160,Flemington Rd after Nullarbor Av,-35.200221,149.149284,0,864,-0.9988439306358381
2402,6161,Flemington Rd after Nullarbor Av Sth,-35.201498,149.149273,0,836,-0.998805256869773
2403,6168,Flemington Rd after Hamer St,-35.187082000000004,149.14498799999998,0,836,-0.998805256869773
2404,6171,Flemington Road after Manning Clark Cr,-35.193248,149.15080600000002,0,864,-0.9988439306358381
2405,6172,Flemington Road after Mapleton Av,-35.194514,149.150939,0,836,-0.998805256869773
2406,6173,Flemington Road before Geikie St,-35.207799,149.147412,0,864,-0.9988439306358381
2407,6174,Flemington Rd before Well Station Rd,-35.207556,149.147865,0,836,-0.998805256869773
2408,32,Arboretum Car Park,-35.28751,149.068323,0,30,-0.967741935483871
2409,33,Arboretum Stop 3,-35.29189,149.063996,0,30,-0.967741935483871
2410,200,Longstay Caravan Park in Grounds SSO,-35.347227000000004,149.152829,0,2,-0.6666666666666666
2411,100,O'Halloran Cct Urambi PS SSO,-35.394665,149.064693,0,3,-0.75
2412,1003,Hambidge Cr after Truganini Pl,-35.418969,149.120024,0,90,-0.989010989010989
2413,1005,Noorooma St opp Isabella Plains PS SSO,-35.428946999999994,149.088168,0,72,-0.9863013698630136
2414,1039,Theodore Terminus Chippindall Cct,-35.45308,149.118749,0,1,-0.5
2415,1048,Coombe St after Barr Smith Av,-35.428455,149.075308,0,56,-0.9824561403508771
2416,1049,Coombe St after Kneebone St,-35.428544,149.07533,0,52,-0.9811320754716981
2417,1050,Kingscote Cr after Marquet Rt,-35.430765,149.077624,0,56,-0.9824561403508771
2418,1051,Kingscote Cr after Kneebone St,-35.430834999999995,149.07765,0,52,-0.9811320754716981
2419,1087,Barraclough Cr after Cowdery Pl,-35.41718,149.100642,0,52,-0.9811320754716981
2420,1088,Barraclough Cr after Ashley Dr,-35.417182000000004,149.100373,0,54,-0.9818181818181818
2421,1141,Heagney Cr before 2nd Louisa Lawson Cr,-35.416932,149.13546000000002,0,26,-0.9629629629629629
2422,1142,Heagney Cr 3rd after Emily Bullock Cr,-35.416758,149.135052,0,26,-0.9629629629629629
2423,1145,Heagney Cr after Louisa Lawson Cr North Entry,-35.414936,149.132898,0,26,-0.9629629629629629
2424,1146,Heagney Cr before Hambidge Cr,-35.41498,149.132813,0,26,-0.9629629629629629
2425,1169,Longmore Cr after Angliss Pl,-35.39891,149.099474,0,114,-0.991304347826087
2426,1209,Tom Roberts Av after Brittlebank Cct,-35.46698,149.10165800000001,0,2,-0.6666666666666666
2427,1222,Tom Roberts Av opp Angell Pl,-35.467084,149.103703,0,2,-0.6666666666666666
2428,1244,Barr Smith Av before Drakeford Dr,-35.428792,149.082206,0,56,-0.9824561403508771
2429,1245,Barr Smith Av after Drakeford Dr,-35.428827000000005,149.08236399999998,0,52,-0.9811320754716981
2430,1247,Streeton Dr before Hindmarsh Dr,-35.340982000000004,149.050285,0,58,-0.9830508474576272
2431,1309,Livingston Av after Cutbush St,-35.389587,149.07921100000002,0,107,-0.9907407407407407
2432,1310,Livingston Av after Shops,-35.389345,149.07929,0,102,-0.9902912621359223
2433,1311,Livingston Av after Maxworthy St,-35.388111,149.081109,0,107,-0.9907407407407407
2434,1312,Livingston Av before Maxworthy St,-35.387968,149.081262,0,102,-0.9902912621359223
2435,1313,Livingston Av after Symers St,-35.387685,149.08383,0,102,-0.9902912621359223
2436,1314,Livingston Av after Atkins St,-35.387805,149.084126,0,107,-0.9907407407407407
2437,1315,Atkins St after Athllon Dr,-35.388238,149.085723,0,107,-0.9907407407407407
2438,1316,Atkins St after Livingston Av,-35.388206,149.085893,0,102,-0.9902912621359223
2439,1317,Garratt St opp Wanniassa Shops,-35.392428,149.08666599999998,0,52,-0.9811320754716981
2440,1318,Garratt St Wanniassa Shops,-35.392551,149.086527,0,52,-0.9811320754716981
2441,1329,Wheeler Cr after Annand Pl,-35.404077,149.08181499999998,0,104,-0.9904761904761905
2442,1330,Wheeler Cr after Derham Cct,-35.403994,149.081789,0,105,-0.9905660377358491
2443,1331,Wheeler Cr after Riddell Ct,-35.404009,149.08491899999999,0,105,-0.9905660377358491
2444,1332,Wheeler Cr after Curtain Pl,-35.404176,149.08435,0,104,-0.9904761904761905
2445,1333,Sternberg Cr after Mackinnon St,-35.403705,149.088928,0,156,-0.9936305732484076
2446,1334,Sternberg Cr after Sitwell St,-35.403546,149.08853100000002,0,159,-0.99375
2447,1377,Sainsbury St before Sullwood Dr,-35.387071,149.097437,0,101,-0.9901960784313726
2448,1378,Sainsbury St after Sulwood Dr,-35.387174,149.097611,0,110,-0.990990990990991
2449,1379,Longmore Cr after Toohey Pl,-35.387158,149.09608,0,108,-0.9908256880733946
2450,1380,Longmore Cr after Bosisto Pl,-35.38734,149.096296,0,106,-0.9906542056074766
2451,1381,Longmore Cr after Methven Pl,-35.387633,149.09367,0,108,-0.9908256880733946
2452,1382,Longmore Cr 2nd after Sainsbury St,-35.387847,149.093518,0,106,-0.9906542056074766
2453,1383,Longmore Cr after Wilkie Pl,-35.38904,149.09116,0,108,-0.9908256880733946
2454,1384,Longmore Cr after Strachan Pl,-35.389167,149.090785,0,106,-0.9906542056074766
2455,1385,Longmore Cr after Lobb Pl,-35.389769,149.087979,0,106,-0.9906542056074766
2456,1386,Longmore Cr after Langdon Av,-35.389611,149.088101,0,108,-0.9908256880733946
2457,1387,Vosper St after Livingston Av,-35.391073,149.078705,0,107,-0.9907407407407407
2458,1388,Vosper St after Athllon Dr,-35.391133,149.07851000000002,0,102,-0.9902912621359223
2459,1391,Newman-Morris Cct after McIlveen Pl,-35.411885999999996,149.081741,0,106,-0.9906542056074766
